1
787.0941,451.0941,88.8118,121.8118
788.5461,448.0461,86.9078,119.9078
790.2090,447.7090,87.5820,120.5820
789.3621,448.8621,87.2757,120.2757
794.8463,452.8463,85.3074,118.3074
796.6492,450.1492,85.7016,118.7016
791.9418,444.4418,87.1164,120.1164
787.7608,447.7608,78.4784,111.4784
785.5197,443.0197,83.9606,116.9606
777.5341,442.0341,80.9318,113.9318
774.4178,440.4178,82.1644,115.1644
777.1722,437.6722,81.6555,114.6555
780.7715,440.2715,81.4570,114.4570
775.1768,442.1768,78.6464,111.6464
777.4730,438.4730,83.0540,116.0540
778.7167,439.2167,80.5666,113.5666
777.7232,435.2232,83.5536,116.5536
777.1159,435.6159,80.7682,113.7682
779.0536,438.0536,79.8928,112.8928
771.0092,434.5092,81.9817,114.9817
772.4695,439.4695,80.0609,113.0609
776.5867,438.0867,78.8267,111.8267
775.0234,432.0234,81.9532,114.9532
779.5824,427.5824,81.8351,114.8351
783.3580,429.3580,78.2841,111.2841
774.8551,427.8551,76.2898,109.2898
774.3639,426.8639,75.2723,108.2723
784.0857,423.5857,67.8286,100.8286
775.6506,416.6506,79.6988,112.6988
777.4235,418.4236,85.1529,118.1529
778.5329,408.5329,86.9342,119.9342
772.2250,411.2250,85.5500,118.5500
773.9793,410.9793,84.0413,117.0413
768.3429,416.8429,84.3142,117.3142
774.4072,412.9072,79.1856,112.1856
771.2422,422.7422,76.5156,109.5156
769.9359,420.9359,78.1281,111.1281
768.9546,418.4546,81.0908,114.0908
759.4310,422.9310,82.1381,115.1381
760.5011,425.0011,76.9978,109.9978
752.0781,428.0781,70.8438,103.8438
754.3027,424.3027,77.3946,110.3946
752.6697,426.6698,76.6605,109.6605
753.3334,430.3335,77.3331,110.3331
744.0161,425.0160,78.9679,111.9679
739.0852,419.5852,79.8296,112.8296
739.1865,422.6865,78.6270,111.6270
743.3699,421.8699,78.2603,111.2603
743.1229,422.6229,71.7543,104.7543
749.9624,414.4624,72.0752,105.0752
731.0620,410.0620,73.8760,106.8760
736.7188,411.2188,68.5625,101.5625
736.5426,409.5426,65.9148,98.9148
729.0577,406.0577,77.8847,110.8847
725.3986,408.8985,82.2029,115.2029
730.2500,404.7500,83.5000,116.5000
730.4124,406.4124,91.1753,124.1753
742.7014,406.7014,92.5972,125.5972
737.7851,405.2851,93.4298,126.4298
728.8434,405.8434,95.3131,128.3131
725.2952,404.7953,96.4095,129.4095
718.9272,406.9272,90.1455,123.1455
712.2330,407.2330,86.5341,119.5341
709.7609,409.2609,83.4782,116.4782
724.8159,411.8159,77.3683,110.3683
720.7183,406.2183,81.5635,114.5635
720.2712,404.2711,85.4577,118.4577
717.1906,402.6905,83.6189,116.6189
723.1274,406.6274,79.7453,112.7453
723.9136,408.9136,79.1728,112.1728
725.9136,409.9136,79.1728,112.1728
732.5956,408.5956,83.8088,116.8088
735.0767,413.0766,84.8467,117.8467
728.3008,409.3008,89.3985,122.3985
721.3860,410.3860,90.2280,123.2280
714.3043,413.8043,88.3915,121.3915
696.9722,405.4722,97.0555,130.0555
705.1134,408.1134,94.7731,127.7731
697.5751,406.5751,97.8499,130.8499
700.2890,409.7890,97.4220,130.4220
708.8701,418.8701,94.2597,127.2597
707.5596,418.0596,93.8809,126.8809
710.9626,416.9626,89.0748,122.0748
707.9125,409.4125,94.1750,127.1750
701.7115,405.7115,98.5769,131.5769
700.8884,404.3884,96.2232,129.2232
707.1564,399.6564,94.6873,127.6873
706.4276,395.4275,92.1450,125.1450
703.8938,395.3938,91.2124,124.2124
