1
995.3574,285.3574,149.2852,225.2852
1004.9688,283.9688,147.0625,223.0625
1001.6771,284.6771,145.6458,221.6458
1001.9456,287.9455,151.1089,227.1089
997.4941,287.9941,150.0118,226.0118
998.5260,291.5260,153.9480,229.9480
996.1829,291.1829,152.6342,228.6342
998.6865,292.6865,155.6270,231.6270
987.0524,295.5524,150.8953,226.8953
988.4445,293.9445,155.1110,231.1110
988.1785,294.6785,158.6429,234.6429
982.0242,298.0242,157.9516,233.9516
979.8309,298.8310,158.3381,234.3381
987.2009,297.7009,160.5981,236.5981
984.4847,296.9847,163.0306,239.0306
978.8686,299.8686,160.2628,236.2628
968.7978,296.7978,160.4044,236.4044
957.2750,298.2750,157.4500,233.4500
960.4671,295.9671,160.0658,236.0658
953.1931,291.6931,149.6138,225.6138
977.1463,287.6463,153.7074,229.7074
976.0359,290.5359,151.9281,227.9281
974.6216,284.6216,151.7569,227.7569
968.8544,289.3544,149.2912,225.2912
964.5345,292.0345,151.9310,227.9310
947.9397,294.9397,152.1206,228.1206
923.6305,299.6305,147.7390,223.7390
922.8830,297.8830,153.2341,229.2341
920.6934,300.6933,156.6133,232.6133
932.2639,302.2639,159.4722,235.4722
930.8997,301.8997,159.2006,235.2006
919.5750,301.5749,155.8502,231.8502
926.2750,298.2750,157.4500,233.4500
920.2841,299.7841,158.4318,234.4318
924.7050,298.2050,163.5901,239.5901
918.0335,301.0335,161.9330,237.9330
904.0184,304.5184,159.9632,235.9632
914.2389,304.7389,160.5222,236.5222
908.9934,305.4934,160.0132,236.0132
894.8817,309.8817,151.2366,227.2366
892.9719,304.9719,154.0562,230.0562
890.6113,300.1112,154.7775,230.7775
892.7246,299.7246,153.5508,229.5508
896.8830,301.8830,153.2341,229.2341
892.2151,306.7152,156.5696,232.5696
893.7088,309.2088,157.5824,233.5824
896.7480,310.2480,159.5040,235.5040
903.2582,309.7582,163.4835,239.4835
904.0140,311.5140,162.9719,238.9719
907.3440,312.8440,165.3120,241.3120
909.2563,314.2563,164.4874,240.4874
901.6175,317.6175,162.7650,238.7650
902.4669,318.9669,163.0663,239.0663
898.9643,321.4643,163.0714,239.0714
886.5019,324.5019,163.9962,239.9962
886.5613,319.5612,161.8775,237.8775
890.6207,317.6206,161.7587,237.7587
903.5169,321.0169,160.9661,236.9661
904.2247,312.2248,161.5505,237.5505
908.7507,306.7506,160.4987,236.4987
914.2703,305.7703,160.4594,236.4594
916.7780,308.7780,156.4440,232.4440
920.0452,311.0452,154.9097,230.9097
926.9014,309.4014,160.1972,236.1972
919.8948,320.8947,151.2105,227.2105
904.3022,321.8022,152.3956,228.3956
922.2389,321.7389,160.5222,236.5222
916.6710,338.1710,157.6580,233.6580
912.7835,341.7835,156.4330,232.4330
922.0922,343.5922,159.8156,235.8156
909.9226,348.4226,157.1548,233.1548
909.2634,351.7634,153.4732,229.4732
919.8792,347.3792,157.2415,233.2415
912.0751,350.5751,154.8499,230.8499
917.2835,350.7835,156.4330,232.4330
925.9615,348.9615,156.0769,232.0769
927.3072,344.3072,152.3856,228.3856
922.7679,334.7679,152.4643,228.4643
936.6252,335.1252,145.7496,221.7496
954.5427,332.0426,152.9147,228.9147
936.1694,341.1694,142.6611,218.6611
921.9474,342.4474,141.1052,217.1052
909.8428,351.3428,138.3144,214.3144
909.1478,350.1479,147.7043,223.7043
905.0736,359.0736,149.8528,225.8528
908.5434,361.5434,149.9132,225.9132
921.3969,364.3969,157.2063,233.2063
921.2068,362.2068,160.5863,236.5863
917.5112,369.0112,153.9775,229.9775
937.0357,370.0357,155.9285,231.9285
950.0687,368.0687,156.8627,232.8627
966.0326,365.5326,160.9349,236.9349
952.0452,373.0452,154.9097,230.9097
943.0060,378.0060,147.9879,223.9879
938.2074,378.7074,151.5852,227.5852
943.6834,376.6834,147.6332,223.6332
939.6323,373.6324,143.7353,219.7353
951.5856,373.0856,140.8288,216.8288
954.3036,383.8036,138.3928,214.3928
958.7922,383.2922,140.4155,216.4155
969.1959,376.1960,150.6081,226.6081
965.6295,378.1295,151.7410,227.7410
960.6548,376.1548,153.6905,229.6905
965.9606,371.9605,160.0789,236.0789
