1
456.4067,357.9067,92.1867,137.1867
458.2924,357.2924,93.4152,138.4152
453.1274,356.6274,93.7453,138.7453
446.3693,350.3693,97.2615,142.2615
446.2129,352.2129,98.5742,143.5742
433.3598,348.3598,99.2804,144.2804
444.8145,352.3145,97.3709,142.3709
441.2054,356.2054,90.5892,135.5892
448.5105,354.5105,87.9790,132.9790
978.0781,134.0781,84.8438,129.8438
970.7623,124.7623,95.4754,140.4754
970.7705,120.7705,101.4589,146.4589
960.1151,113.1151,108.7698,153.7698
958.5573,112.5573,111.8854,156.8854
963.0190,117.0190,96.9620,141.9620
430.0329,366.0329,81.9342,126.9342
432.1074,366.6074,86.7853,131.7853
423.0824,360.0824,95.8351,140.8351
424.9956,350.9956,105.0089,150.0089
426.6134,364.6134,97.7732,142.7732
429.8625,369.8625,93.2750,138.2750
424.8105,371.8105,94.3790,139.3790
420.6819,363.1819,100.6362,145.6362
433.9083,366.4083,93.1835,138.1835
430.4806,370.9806,86.0388,131.0388
417.1906,360.6906,96.6188,141.6188
406.6445,369.1445,89.7110,134.7110
402.0601,362.0601,97.8798,142.8798
399.5250,357.0250,96.9500,141.9500
393.3723,370.3723,74.2555,119.2555
412.5000,387.0000,52.0000,97.0000
402.6474,378.1474,68.7053,113.7053
402.2299,380.2299,65.5403,110.5403
391.8126,377.3126,78.3748,123.3748
373.4946,368.4946,92.0109,137.0109
358.6848,364.6848,103.6303,148.6303
354.9198,368.4198,103.1604,148.1604
343.8953,365.8953,109.2094,154.2094
342.1000,366.1000,108.8001,153.8001
343.5085,368.0085,100.9831,145.9831
341.2541,370.2541,95.4918,140.4918
335.9380,364.4380,106.1240,151.1240
343.3553,370.3553,97.2893,142.2893
343.8940,374.3940,91.2120,136.2120
331.4178,366.4178,96.1644,141.1644
319.4308,357.4308,104.1384,149.1384
327.7773,360.2773,98.4453,143.4453
322.0155,354.5155,98.9690,143.9690
315.4940,341.4940,108.0119,153.0119
322.2458,345.7458,108.5084,153.5084
331.5319,358.0319,106.9362,151.9362
325.2822,363.2822,100.4356,145.4356
320.4303,359.9303,108.1393,153.1393
323.8549,361.3549,108.2902,153.2902
323.6074,366.1074,104.7851,149.7851
318.5323,358.0323,111.9355,156.9355
327.5457,362.5457,106.9086,151.9086
320.4695,367.4695,102.0611,147.0611
325.7603,367.2603,101.4795,146.4795
326.5630,370.5630,100.8739,145.8739
319.9503,375.9503,91.0995,136.0995
340.0417,400.0417,53.9165,98.9165
348.9177,393.9177,61.1646,106.1646
335.5929,381.0929,80.8141,125.8141
324.5328,372.5328,85.9344,130.9344
403.5000,276.5000,69.0000,159.0000
322.9107,384.4107,61.1786,106.1786
410.5000,276.5000,69.0000,159.0000
410.5000,276.5000,69.0000,159.0000
328.4865,384.9865,67.0269,112.0269
327.3589,378.3589,80.2821,125.2821
321.7143,379.2143,76.5714,121.5714
323.9486,378.9486,77.1028,122.1028
410.5000,276.5000,69.0000,159.0000
410.5000,276.5000,69.0000,159.0000
410.5000,275.5000,69.0000,159.0000
326.9520,392.4520,54.0959,99.0959
332.5064,391.0064,53.9872,98.9872
410.5000,276.5000,69.0000,159.0000
332.7422,391.7422,50.5156,95.5156
402.5000,276.5000,69.0000,159.0000
605.5000,280.5000,69.0000,159.0000
605.5000,280.5000,69.0000,159.0000
394.5000,261.5000,69.0000,159.0000
605.5000,280.5000,69.0000,159.0000
605.5000,280.5000,69.0000,159.0000
605.5000,280.5000,69.0000,159.0000
394.5000,262.5000,69.0000,159.0000
394.5000,262.5000,69.0000,159.0000
323.8647,361.8647,81.2707,126.2707
317.2193,354.7193,91.5614,136.5614
