1
895.0782,270.5782,113.8435,139.8435
897.8727,270.3727,114.2546,140.2546
886.6813,270.6814,113.6373,139.6373
892.7758,273.2758,114.4485,140.4485
893.7964,274.7964,113.4071,139.4071
890.8578,275.3578,113.2844,139.2844
895.0425,277.0425,113.9150,139.9150
894.5504,276.5504,112.8992,138.8992
895.8578,277.3578,113.2844,139.2844
894.3651,278.8651,112.2697,138.2697
888.2025,277.7025,112.5950,138.5950
888.0686,279.0686,110.8628,136.8629
884.1345,279.1345,112.7310,138.7310
880.8423,279.8423,113.3154,139.3154
875.5153,279.0153,114.9695,140.9695
882.4151,281.4151,114.1698,140.1698
882.5970,281.0970,114.8059,140.8059
877.7679,283.7679,113.4641,139.4641
874.7375,283.7375,112.5250,138.5250
872.9440,282.4440,114.1120,140.1120
849.5253,278.0252,118.9495,144.9495
867.9146,280.4146,117.1709,143.1709
860.5053,281.5053,118.9894,144.9894
870.5153,283.0153,114.9695,140.9695
876.5197,282.5197,116.9605,142.9605
870.2233,284.7233,115.5534,141.5534
871.5490,285.0490,115.9021,141.9021
862.3366,287.8366,116.3268,142.3268
865.4360,288.4360,117.1279,143.1279
854.8645,288.3645,118.2710,144.2710
865.8298,290.3298,117.3404,143.3403
868.2731,292.2731,112.4537,138.4537
867.1551,289.6551,112.6898,138.6898
862.5518,290.5518,113.8965,139.8965
861.7679,295.7679,113.4641,139.4641
847.0634,291.0634,116.8731,142.8731
850.8435,295.3435,115.3129,141.3129
845.5356,300.5356,117.9289,143.9289
844.1398,303.6398,114.7204,140.7204
835.1545,297.1545,116.6909,142.6909
839.0054,297.0054,115.9891,141.9891
843.4958,300.4958,117.0084,143.0084
853.7584,296.2584,116.4832,142.4832
843.3438,297.3438,118.3123,144.3123
837.2571,295.7571,117.4857,143.4857
839.3881,301.8882,118.2237,144.2237
838.9657,299.9657,120.0686,146.0686
825.0657,301.0657,119.8685,145.8685
818.7048,304.2048,117.5904,143.5904
824.7418,308.2418,118.5165,144.5165
824.0421,308.5421,117.9158,143.9158
