1
674.8694,446.8751,166.2613,148.2498
644.5617,417.5675,151.8766,133.8651
651.6873,409.6931,146.6254,128.6139
594.5641,414.0698,138.8718,120.8603
540.7350,411.2408,145.5299,127.5184
525.9058,430.4116,150.1884,132.1769
516.8099,436.3156,149.3802,131.3687
523.9857,392.9914,148.0287,130.0172
588.1346,379.1404,124.7308,106.7193
567.6473,357.6530,133.7055,115.6940
530.3604,353.8662,130.2791,112.2676
535.9359,386.4416,106.1283,88.1168
506.0838,371.5895,142.8324,124.8209
475.4406,373.4463,145.1188,127.1073
420.8373,378.3431,144.3253,126.3138
509.9357,383.4414,115.1286,97.1171
479.6110,378.1167,136.7781,118.7666
361.4409,378.4467,150.1182,132.1067
176.4160,399.4217,125.1681,107.1566
122.5964,420.1022,113.8072,95.7957
120.7810,426.2868,113.4379,95.4264
131.4671,409.4729,118.0657,100.0542
95.0895,414.5952,124.8211,106.8095
79.3278,428.3335,122.3445,104.3330
84.1021,428.6078,122.7959,104.7844
81.2017,424.2075,118.5966,100.5851
84.1128,425.1185,120.7745,102.7630
117.4558,432.4615,102.0884,84.0769
113.0678,438.5736,96.8643,78.8528
84.1268,430.1325,118.7465,100.7350
92.2271,442.7328,116.5459,98.5344
90.0654,451.0711,117.8692,99.8577
96.5428,448.5486,117.9143,99.9028
104.5423,445.5481,115.9153,97.9038
89.3928,438.3986,120.2144,102.2029
94.2744,442.2802,115.4512,97.4397
93.0392,444.5450,114.9215,96.9100
86.3928,438.3986,120.2144,102.2029
78.2842,434.2899,121.4316,103.4201
87.9246,436.4303,116.1509,98.1394
96.8080,438.3138,111.3840,93.3725
95.0999,436.1057,112.8002,94.7887
105.8133,440.8191,105.3733,87.3618
117.5280,423.5337,118.9441,100.9326
98.1642,415.6700,121.6716,103.6601
84.4813,453.4870,109.0375,91.0260
122.7979,475.3036,68.4042,50.3927
109.3887,435.8945,96.2225,78.2110
169.7585,419.7643,115.4829,97.4715
307.6870,390.1927,162.6261,144.6146
325.6509,387.6566,179.6982,161.6867
391.2798,397.7856,173.4404,155.4288
375.4617,432.9675,176.0766,158.0651
