1
294.1513,174.1691,90.6973,127.6618
291.5343,175.0520,90.9314,127.8959
298.1144,173.1322,91.7712,128.7357
289.4797,174.9975,90.0406,127.0051
292.6025,173.6202,90.7950,127.7595
289.2296,173.7473,91.5409,128.5054
287.8525,173.8702,91.2951,128.2596
285.4946,178.0123,90.0109,126.9754
292.7299,182.2476,88.5403,125.5048
288.7360,181.2538,89.5280,126.4925
285.9855,176.5032,92.0291,128.9936
288.1071,175.1248,92.7858,129.7503
278.3870,178.4048,90.2259,127.1904
279.5193,179.0371,89.9613,126.9258
282.0355,179.5532,89.9291,126.8936
279.0202,180.5380,88.9595,125.9240
275.2554,180.7732,90.4892,127.4537
277.6072,178.6250,91.7855,128.7500
283.1024,179.1202,91.7951,128.7596
280.4938,182.0116,92.0124,128.9769
284.4938,185.0116,92.0124,128.9769
288.3524,182.3702,92.2952,129.2597
284.8525,186.8702,91.2951,128.2596
286.1000,185.1178,92.7999,129.7644
287.1024,184.1201,92.7952,129.7597
289.4793,183.9971,94.0413,131.0058
280.4853,180.0030,93.0295,129.9940
284.7352,177.2529,93.5297,130.4942
289.7259,174.2436,95.5483,132.5128
283.6023,180.6200,95.7955,132.7600
280.3522,178.3699,97.2956,134.2601
275.8500,182.8678,97.3000,134.2645
276.3500,183.3678,98.3000,135.2645
275.8500,181.8678,98.3000,135.2645
276.7248,181.2425,98.5505,135.5150
268.1215,181.1392,97.7570,134.7215
269.4919,181.0096,98.0163,134.9808
271.3713,182.3891,98.2574,135.2219
270.6211,178.6389,98.7578,135.7223
268.5010,178.0188,98.9980,135.9625
265.7758,180.2936,99.4483,136.4128
265.9077,180.9254,100.1846,137.1492
266.7904,180.3082,100.4192,137.3837
271.7617,180.2794,100.4767,137.4412
270.7617,179.2794,100.4767,137.4412
273.3560,176.3737,102.2880,139.2525
269.1572,178.1750,100.6856,137.6501
270.2893,178.8071,101.4213,138.3858
270.6563,178.6740,101.6874,138.6519
269.8925,176.9103,101.2149,138.1794
269.6563,177.6740,101.6874,138.6519
269.1724,179.1901,101.6553,138.6198
268.7742,178.2919,101.4516,138.4161
