1
586.0000,321.5000,108.0000,77.0000
586.0000,321.5000,108.0000,77.0000
586.0000,321.5000,108.0000,77.0000
914.9797,129.2297,97.0407,81.5407
97.0000,1000.5000,108.0000,77.0000
586.0000,321.5000,108.0000,77.0000
586.0000,321.5000,108.0000,77.0000
971.9287,81.6787,96.1426,80.6426
113.0000,1001.5000,108.0000,77.0000
178.0000,186.5000,108.0000,77.0000
169.5712,226.8212,111.8576,96.3576
192.7918,221.0418,67.4164,51.9164
178.0225,236.2725,103.9550,88.4550
176.2084,242.4584,106.5833,91.0833
170.3731,222.6231,111.2538,95.7538
178.7312,270.9812,90.5377,75.0377
166.1802,242.9302,117.6396,102.1396
170.8397,256.5898,110.3205,94.8205
166.5035,232.2535,124.9930,109.4930
167.5600,246.3100,128.8799,113.3799
171.3427,267.0927,119.3146,103.8146
168.6583,251.9083,110.6833,95.1833
164.5032,235.2532,132.9937,117.4937
165.8012,246.0512,128.3976,112.8976
586.0000,321.5000,108.0000,77.0000
244.0000,186.5000,108.0000,77.0000
586.0000,321.5000,108.0000,77.0000
113.0000,1000.5000,108.0000,77.0000
146.0000,1000.5000,108.0000,77.0000
130.0000,1000.5000,108.0000,77.0000
586.0000,321.5000,108.0000,77.0000
113.0000,971.5000,108.0000,77.0000
129.0000,957.5000,108.0000,77.0000
932.5381,123.2882,112.9237,97.4237
146.0000,1000.5000,108.0000,77.0000
904.7607,138.5107,106.4786,90.9786
893.3229,147.0729,123.3542,107.8542
890.7935,134.5435,124.4131,108.9131
895.9737,134.2237,111.0526,95.5526
899.4446,163.1946,81.1109,65.6109
129.0000,899.5000,108.0000,77.0000
129.0000,899.5000,108.0000,77.0000
887.4064,130.1564,132.1873,116.6873
146.0000,913.5000,108.0000,77.0000
871.6987,130.9487,101.6025,86.1025
861.8753,142.1253,107.2494,91.7494
832.4773,143.7273,98.0454,82.5454
146.0000,884.5000,108.0000,77.0000
146.0000,884.5000,108.0000,77.0000
129.0000,841.5000,108.0000,77.0000
816.8630,147.6130,89.2739,73.7739
163.0000,884.5000,108.0000,77.0000
844.0057,185.7557,64.9886,49.4886
868.6252,154.8753,113.7495,98.2495
146.0000,855.5000,108.0000,77.0000
786.8879,160.1379,113.2242,97.7242
805.2136,163.4636,93.5727,78.0727
800.6421,154.8921,98.7158,83.2158
795.8752,160.1252,130.2496,114.7496
