1
352.0000,106.5000,22.0000,63.0000
352.0000,106.5000,22.0000,63.0000
345.0000,106.5000,22.0000,63.0000
254.0000,338.5000,22.0000,63.0000
345.0000,134.5000,22.0000,63.0000
352.0000,135.5000,22.0000,63.0000
255.0000,338.5000,22.0000,63.0000
336.0000,149.5000,22.0000,63.0000
337.0000,135.5000,22.0000,63.0000
336.0000,135.5000,22.0000,63.0000
143.4185,320.6685,37.1630,57.6630
337.0000,135.5000,22.0000,63.0000
336.0000,149.5000,22.0000,63.0000
336.0000,149.5000,22.0000,63.0000
336.0000,149.5000,22.0000,63.0000
255.0000,338.5000,22.0000,63.0000
255.0000,338.5000,22.0000,63.0000
336.0000,149.5000,22.0000,63.0000
170.3965,322.1465,26.2069,46.7069
336.0000,149.5000,22.0000,63.0000
336.0000,149.5000,22.0000,63.0000
336.0000,149.5000,22.0000,63.0000
336.0000,149.5000,22.0000,63.0000
170.6010,324.3510,20.7980,41.2980
270.0000,310.5000,22.0000,63.0000
337.4322,255.6822,22.1355,42.6355
339.4289,252.1789,25.1421,45.6421
329.4114,240.6614,49.1772,69.6772
321.1643,240.9143,60.6714,81.1714
312.2110,231.9610,73.5779,94.0779
314.6859,239.4359,68.6281,89.1281
314.5646,237.3146,72.8708,93.3708
270.0000,310.5000,22.0000,63.0000
271.0000,309.5000,22.0000,63.0000
336.0000,150.5000,22.0000,63.0000
336.0000,150.5000,22.0000,63.0000
177.1571,310.4071,38.6857,59.1857
336.0000,149.5000,22.0000,63.0000
336.0000,150.5000,22.0000,63.0000
336.0000,149.5000,22.0000,63.0000
336.0000,149.5000,22.0000,63.0000
339.8784,237.6284,52.2432,72.7432
326.3753,231.1253,63.2494,83.7494
249.9286,233.1786,102.1427,122.6427
231.9298,247.6798,100.1403,120.6403
235.7712,248.0212,96.4576,116.9576
338.3139,247.5639,35.3721,55.8721
343.7114,247.9614,38.5772,59.0772
311.7429,233.4929,72.5142,93.0142
336.8786,238.6286,50.2428,70.7428
325.9268,234.6768,63.1464,83.6464
300.9077,234.1577,84.1847,104.6847
321.9287,242.1787,60.1427,80.6426
165.1327,298.8827,61.7346,82.2346
211.7867,270.5367,94.4266,114.9266
231.5276,242.7776,114.9447,135.4447
221.6487,260.8987,106.7027,127.2027
227.0834,252.3334,112.8332,133.3332
232.8635,253.6135,113.2729,133.7729
206.7281,263.9781,99.5438,120.0438
251.3860,254.6360,114.2279,134.7279
245.1408,256.3908,114.7184,135.2184
223.3764,260.6264,109.2471,129.7471
206.6652,256.9152,107.6695,128.1695
189.9944,266.2444,100.0112,120.5112
214.2403,258.9903,107.5194,128.0194
193.9127,266.6627,99.1745,119.6745
193.0834,264.8334,91.8332,112.3332
197.4565,272.2065,90.0870,110.5870
274.1836,237.4335,128.6329,149.1329
