1
151.9104,59.6604,56.1793,47.6793
159.3625,61.1125,56.2750,47.7750
164.8625,61.1125,56.2750,47.7750
166.2629,60.0129,56.4741,47.9741
171.9514,60.7014,57.0973,48.5973
173.3503,61.6003,57.2993,48.7993
177.1063,61.3563,56.7874,48.2874
181.3083,62.5583,56.3834,47.8834
185.0637,63.3137,55.8725,47.3725
187.4213,63.6713,56.1575,47.6575
189.2629,64.0129,56.4741,47.9741
190.2629,65.0129,56.4741,47.9741
189.8625,66.1125,56.2750,47.7750
189.1063,66.3563,56.7874,48.2874
187.3083,67.5583,56.3834,47.8834
187.0197,67.7698,55.9605,47.4605
182.6654,71.4154,55.6691,47.1691
182.2679,71.5179,55.4643,46.9643
180.1167,71.8667,55.7666,47.2666
179.4628,70.2128,56.0745,47.5745
173.3756,75.6256,55.2489,46.7489
171.5752,75.8252,54.8496,46.3496
169.5752,75.8252,54.8496,46.3496
167.1761,76.9261,54.6477,46.1477
166.4207,77.1707,55.1586,46.6586
166.4207,77.1707,55.1586,46.6586
166.5752,77.8252,54.8496,46.3496
167.9750,77.7250,55.0500,46.5500
171.1325,78.3825,54.7351,46.2351
68.8896,31.1396,54.2208,45.7208
178.1351,77.8851,53.7298,45.2298
181.9835,78.2335,54.0330,45.5330
86.0959,32.8460,52.8081,44.3081
89.6454,32.3954,52.7091,44.2091
90.5876,31.3376,53.8249,45.3249
184.9835,79.2335,54.0330,45.5330
96.1787,27.4288,55.6425,47.1425
96.0798,28.8298,54.8404,46.3404
186.5331,81.7831,53.9339,45.4339
96.1351,30.8851,53.7298,45.2298
96.2885,31.5385,53.4230,44.9230
97.6877,31.4376,53.6247,45.1247
97.6877,32.4376,53.6247,45.1247
97.6877,31.4376,53.6247,45.1247
100.0442,34.2942,52.9116,44.4116
189.7600,86.5100,52.4800,43.9800
101.2475,34.4975,52.5050,44.0050
193.0496,84.7996,53.9008,45.4008
191.8896,84.1396,54.2208,45.7208
190.8078,84.5578,53.3844,44.8844
191.0876,83.3376,53.8249,45.3249
192.3127,86.5627,51.3747,42.8747
106.5667,38.3167,50.8666,42.3666
195.6009,85.8509,52.7982,44.2982
105.0025,38.2526,51.9949,43.4949
197.0025,87.7524,52.9951,44.4951
107.0025,37.2526,51.9949,43.4949
107.7578,38.0078,51.4844,42.9844
109.0588,36.8088,51.8824,43.3824
196.7600,87.5100,52.4800,43.9800
198.6042,89.3542,50.7916,42.2916
198.0845,88.8345,51.8311,43.3311
123.3252,39.0752,52.3495,43.8495
33.3805,87.1305,53.2391,44.7391
32.2596,86.5096,53.4808,44.9808
107.0123,32.7623,52.9755,44.4755
98.8545,26.6045,57.2909,48.7909
101.1362,26.3862,56.7276,48.2276
98.6726,28.9226,56.6548,48.1548
99.4176,25.1676,57.1648,48.6648
99.1921,26.9421,55.6158,47.1158
98.8059,26.0559,55.3882,46.8882
194.1325,91.3825,54.7351,46.2351
179.2885,88.5385,53.4230,44.9230
91.1542,23.9042,53.6916,45.1916
171.8441,87.0941,53.3118,44.8118
88.6946,22.4446,54.6109,46.1109
88.3080,22.5580,54.3840,45.8840
88.2223,24.9722,54.5555,46.0555
94.4388,24.6888,54.1224,45.6224
170.3803,78.1303,54.2395,45.7395
91.0227,21.2727,54.9545,46.4545
173.1578,74.4078,52.6843,44.1843
97.4213,19.6713,56.1575,47.6575
99.1787,18.4288,55.6425,47.1425
178.0449,67.7949,53.9102,45.4102
179.7982,66.5482,53.4037,44.9037
181.3803,66.1303,54.2395,45.7395
182.7380,66.9880,53.5240,45.0240
184.2292,63.4792,54.5416,46.0416
186.6256,61.3756,54.7489,46.2489
189.5876,59.3376,53.8249,45.3249
190.4388,56.6888,54.1224,45.6224
191.4926,58.7426,53.0147,44.5147
192.5387,54.2887,54.9226,46.4226
192.8990,56.1490,54.2021,45.7021
193.8990,55.1490,54.2021,45.7021
197.6256,56.3756,54.7489,46.2489
197.6256,56.3756,54.7489,46.2489
199.1761,56.9261,54.6477,46.1477
200.2292,56.4792,54.5416,46.0416
199.9835,55.2335,54.0330,45.5330
200.9462,55.1962,53.1076,44.6076
199.6256,56.3756,54.7489,46.2489
202.1578,56.4078,52.6843,44.1843
202.4048,56.6548,53.1905,44.6905
200.7982,56.5482,53.4037,44.9037
201.1924,55.4424,53.6151,45.1151
200.6518,54.9018,53.6964,45.1964
201.7982,55.5482,53.4037,44.9037
201.1924,55.4424,53.6151,45.1151
207.6611,57.4111,48.6778,40.1778
28.5805,72.8305,46.8391,38.3391
29.9623,71.7123,49.0755,40.5755
31.5729,72.8229,48.8542,40.3542
41.8213,71.0713,49.3575,40.8575
45.2955,72.5455,49.4089,40.9089
145.9043,13.1543,47.1914,38.6914
53.1319,74.8820,47.7361,39.2361
158.7143,13.4643,48.5713,40.0713
161.9623,15.7123,49.0755,40.5755
164.6004,15.8504,49.7991,41.2991
64.1418,77.8918,50.7164,42.2164
166.5445,19.7945,49.9109,41.4109
167.9308,19.6808,50.1385,41.6385
173.8127,22.5627,51.3747,42.8747
175.6050,23.3550,51.7899,43.2899
176.2475,23.4975,52.5050,44.0050
178.0025,24.2526,51.9949,43.4949
176.2475,23.4975,52.5050,44.0050
175.4009,24.1509,52.1982,43.6982
174.3051,22.0551,52.3898,43.8898
175.2475,21.4975,52.5050,44.0050
174.4542,21.7042,52.0917,43.5917
169.2032,21.9532,51.5936,43.0936
166.5667,19.8167,50.8666,42.3666
165.4284,20.1784,51.1432,42.6432
164.7936,19.0436,50.4129,41.9129
165.7443,16.4943,49.5114,41.0114
163.8213,15.0713,49.3575,40.8575
64.5240,73.7740,50.9521,42.4521
164.0961,17.3461,50.8077,42.3077
64.8757,74.6257,50.2486,41.7486
163.7772,17.5272,50.4456,41.9456
63.7500,76.0000,50.5000,42.0000
162.8483,20.0982,50.3035,41.8035
161.4284,20.1784,51.1432,42.6432
160.7344,21.4844,51.5312,43.0312
161.9549,21.7049,51.0903,42.5903
160.7344,22.4844,51.5312,43.0312
159.2709,25.0209,51.4583,42.9583
158.9822,25.7322,52.0357,43.5357
157.2709,28.0209,51.4583,42.9583
156.6644,27.9144,51.6713,43.1713
158.7344,28.4844,51.5312,43.0312
156.6050,29.3550,51.7899,43.2899
156.7001,29.9501,52.5998,44.0998
155.3051,30.0551,52.3898,43.8898
147.7778,31.0278,54.4444,45.9444
157.5922,31.8422,51.8156,43.3156
160.4284,32.1784,51.1432,42.6432
78.9104,89.6604,56.1793,47.6793
72.7750,87.5250,57.4500,48.9500
68.1752,92.9252,52.6496,44.1496
158.0000,43.2500,55.0000,46.5000
168.2084,46.9584,69.5833,61.0833
71.1308,92.8808,51.7384,43.2384
155.0240,35.7740,50.9521,42.4521
155.0588,34.8088,51.8824,43.3824
158.5667,36.3167,50.8666,42.3666
159.2032,31.9532,51.5936,43.0936
160.0639,30.3139,51.8721,43.3721
158.3368,29.5868,53.3263,44.8263
159.3127,30.5627,52.3747,43.8747
159.7001,31.4501,52.5998,44.0998
159.9486,29.6986,53.1027,44.6027
159.8403,30.0903,52.3193,43.8193
160.5922,30.8422,51.8156,43.3156
161.8783,33.1283,51.2434,42.7434
162.0240,34.7740,50.9521,42.4521
161.8783,34.1283,51.2434,42.7434
163.0961,34.3461,50.8077,42.3077
163.4867,32.2367,51.0266,42.5266
164.0639,31.3139,51.8721,43.3721
163.0639,30.3139,51.8721,43.3721
163.8153,30.0653,51.3694,42.8694
166.5179,29.2679,51.9643,43.4643
165.9822,28.7322,52.0357,43.5357
166.2709,30.0209,51.4583,42.9583
164.7344,28.4844,51.5312,43.0312
167.6644,26.9144,51.6713,43.1713
165.2709,31.0209,51.4583,42.9583
166.7772,28.5272,50.4456,41.9456
168.6310,26.8811,50.7379,42.2379
166.6004,27.8504,49.7991,41.2991
167.4584,24.2084,50.0832,41.5832
166.1595,20.9095,49.6811,41.1811
166.0250,20.2750,49.9499,41.4499
167.5445,18.7945,49.9109,41.4109
167.0697,18.3197,49.8607,41.3607
167.2103,17.9603,49.5794,41.0794
166.3528,18.6028,49.2945,40.7945
165.6004,17.8504,49.7991,41.2991
164.3181,18.5681,50.3637,41.8637
161.9308,19.6808,50.1385,41.6385
162.9308,19.6808,50.1385,41.6385
162.1595,18.9095,49.6811,41.1811
161.5445,19.7945,49.9109,41.4109
160.9138,22.6638,47.1723,38.6723
160.5489,21.7989,47.9022,39.4022
158.5489,22.7989,47.9022,39.4022
157.5489,22.7989,47.9022,39.4022
153.9623,22.7123,49.0755,40.5755
150.3001,22.5501,47.3997,38.8997
217.1877,72.4377,48.6246,40.1246
215.3839,71.6339,50.2321,41.7321
104.6042,109.3542,50.7916,42.2916
142.6443,26.3943,47.7114,39.2114
208.7813,74.0313,49.4374,40.9374
206.6688,74.4188,50.6625,42.1625
137.1847,27.9347,48.6305,40.1305
135.5445,27.7945,49.9109,41.4109
135.6820,28.4320,49.6359,41.1359
133.4284,29.1784,51.1432,42.6432
133.0426,28.2926,50.9147,42.4147
133.6004,29.8504,49.7991,41.2991
92.6311,115.3811,50.7379,42.2379
97.3915,114.1415,51.2171,42.7171
121.1715,33.4215,50.6571,42.1571
