1
409.6905,319.8500,36.6190,108.3000
318.5980,380.6778,40.8039,76.6444
392.6905,276.8500,36.6190,108.3000
318.3452,384.4250,35.3095,71.1500
311.8549,376.9346,44.2903,80.1308
309.4751,374.0549,47.0497,82.8902
322.4712,370.0509,35.0576,70.8981
312.3452,382.4250,35.3095,71.1500
290.7456,369.8253,48.5088,84.3493
305.4744,372.0542,52.0512,87.8917
290.1757,374.7554,51.6487,87.4892
303.3520,372.4318,55.2960,91.1365
312.3473,378.4271,48.3053,84.1458
308.3539,367.4336,47.2923,83.1328
296.0319,373.6116,48.9363,84.7768
293.0348,397.6145,35.9305,71.7710
414.6905,232.8500,36.6190,108.3000
271.9960,392.5757,48.0080,83.8485
414.6905,232.8500,36.6190,108.3000
260.0273,400.1071,34.9453,70.7858
414.6905,231.8500,36.6190,108.3000
414.6905,217.8500,36.6190,108.3000
414.6905,218.8500,36.6190,108.3000
414.6905,217.8500,36.6190,108.3000
414.6905,218.8500,36.6190,108.3000
246.0469,389.6266,42.9062,78.7467
262.6026,399.6824,26.7948,62.6353
278.7222,369.8020,57.5555,93.3960
249.2761,395.8558,36.4479,72.2884
232.6499,389.2296,37.7002,73.5407
408.6905,203.8500,36.6190,108.3000
371.6905,290.8500,36.6190,108.3000
212.1619,378.2417,41.6761,77.5166
403.6905,188.8500,36.6190,108.3000
376.6905,275.8500,36.6190,108.3000
371.6905,232.8500,36.6190,108.3000
313.1203,346.7000,40.7594,76.5999
371.6905,276.8500,36.6190,108.3000
318.7638,343.3435,44.4725,80.3130
304.5366,344.6163,43.9269,79.7674
365.6905,268.8500,36.6190,108.3000
317.3600,349.4397,35.2801,71.1206
370.6905,275.8500,36.6190,108.3000
371.6905,231.8500,36.6190,108.3000
271.5063,346.0860,42.9874,78.8279
257.5003,342.5800,49.9994,85.8399
370.6905,218.8500,36.6190,108.3000
370.6905,261.8500,36.6190,108.3000
376.6905,174.8500,36.6190,108.3000
354.6905,276.8500,36.6190,108.3000
304.8908,324.9706,40.2184,76.0589
210.8887,357.9684,31.2227,67.0632
301.4210,311.5007,61.1581,96.9986
235.8006,318.8804,81.3987,117.2392
280.5774,306.1572,56.8452,92.6857
261.1994,312.7792,47.6011,83.4416
263.2621,307.8418,66.4759,102.3164
277.8857,306.4655,52.2285,88.0690
237.9903,315.5700,69.0195,104.8600
219.1685,320.2482,50.6630,86.5035
263.5804,310.1602,47.8391,83.6796
343.6905,174.8500,36.6190,108.3000
348.6905,115.8500,36.6190,108.3000
216.8452,306.9250,66.3095,102.1500
216.1169,305.6967,55.7661,91.6066
242.5125,296.0923,62.9749,98.8154
229.1863,311.7661,32.6273,68.4678
235.6597,305.2394,36.6807,72.5212
310.6905,217.8500,36.6190,108.3000
227.1131,297.6929,42.7738,78.6143
247.0336,275.6133,59.9328,95.7733
240.1888,267.2686,61.6223,97.4628
247.9384,264.5182,57.1232,92.9637
253.9748,262.0545,63.0504,98.8909
232.4709,270.0506,43.0582,78.8987
136.0319,286.6116,48.9363,84.7768
294.6905,94.8500,36.6190,108.3000
266.6137,259.6935,48.7726,84.6131
246.8083,251.8880,67.3834,103.2239
213.2896,254.3694,64.4208,100.2613
251.3394,248.4192,61.3211,97.1616
211.6988,251.7786,52.6024,88.4429
196.6059,258.1856,47.7883,83.6288
177.8565,257.9362,57.2871,93.1276
283.6905,116.8500,36.6190,108.3000
278.6905,174.8500,36.6190,108.3000
232.9200,240.9998,49.1599,85.0004
245.6905,174.8500,36.6190,108.3000
252.3703,218.9500,58.2595,94.1000
247.8287,215.9084,67.3427,103.1832
213.2808,220.8605,80.4384,116.2789
189.5806,223.6603,77.8389,113.6794
208.4016,215.4813,68.1969,104.0374
185.1862,213.7660,76.6276,112.4681
187.4067,207.4865,74.1866,110.0271
170.0125,209.5923,62.9749,98.8154
175.5431,211.6229,63.9138,99.7543
158.6163,207.1961,62.7673,98.6078
240.6905,115.8500,36.6190,108.3000
96.2802,189.8600,66.4395,102.2800
105.8787,190.9585,61.2426,97.0831
164.5965,173.1763,67.8070,103.6475
94.1477,181.7275,64.7045,100.5450
90.8465,183.9263,67.3069,103.1474
84.8549,170.9346,44.2903,80.1308
422.4149,176.4947,62.1701,98.0106
440.6529,168.7326,36.6943,72.5348
444.1060,163.6858,58.7879,94.6284
430.2918,143.8716,39.4164,75.2569
158.6905,356.8500,36.6190,108.3000
393.0418,132.6215,49.9165,85.7570
425.7874,107.3672,59.4252,95.2657
136.6905,450.8500,36.6190,108.3000
136.6905,356.8500,36.6190,108.3000
352.2562,84.8359,53.4876,89.3281
337.7669,71.3467,61.4662,97.3067
345.1256,71.2054,69.7488,105.5893
98.6905,210.8500,36.6190,108.3000
103.6905,298.8500,36.6190,108.3000
71.6905,304.8500,36.6190,108.3000
339.5371,46.1168,40.9259,76.7664
351.5868,40.6665,47.8264,83.6669
49.6905,420.8500,36.6190,108.3000
59.6905,407.8500,36.6190,108.3000
301.6905,185.8500,36.6190,108.3000
301.6905,185.8500,36.6190,108.3000
301.6905,185.8500,36.6190,108.3000
301.6905,185.8500,36.6190,108.3000
301.6905,185.8500,36.6190,108.3000
301.6905,185.8500,36.6190,108.3000
301.6905,185.8500,36.6190,108.3000
301.6905,185.8500,36.6190,108.3000
301.6905,185.8500,36.6190,108.3000
301.6905,185.8500,36.6190,108.3000
301.6905,185.8500,36.6190,108.3000
301.6905,185.8500,36.6190,108.3000
301.6905,185.8500,36.6190,108.3000
301.6905,185.8500,36.6190,108.3000
301.6905,185.8500,36.6190,108.3000
301.6905,185.8500,36.6190,108.3000
301.6905,185.8500,36.6190,108.3000
301.6905,185.8500,36.6190,108.3000
301.6905,185.8500,36.6190,108.3000
299.6905,64.8500,36.6190,108.3000
94.4766,255.5563,70.0468,105.8873
107.9013,284.4810,56.1975,92.0380
113.1994,270.2792,56.6011,92.4416
112.0145,243.5943,60.9710,96.8115
126.2092,228.2890,73.5816,109.4221
144.5349,264.6147,63.9302,99.7707
151.3104,278.3901,61.3792,97.2197
150.5758,273.6556,69.8483,105.6888
152.2511,274.8308,71.4978,107.3383
163.0814,274.6611,58.8373,94.6778
164.2425,272.3223,69.5150,105.3555
169.5574,270.6371,67.8852,103.7257
259.0447,44.1245,62.9105,98.7510
184.0618,267.1415,66.8765,102.7170
189.6400,271.7198,65.7199,101.5604
194.1809,276.2607,65.6381,101.4786
202.1692,284.7489,59.6616,95.5021
204.4278,279.0076,65.1443,100.9848
321.7384,69.3181,60.5232,96.3637
326.9223,81.0020,70.1554,105.9959
325.2450,74.8247,69.5101,105.3506
223.0819,270.1617,69.8362,105.6767
332.2550,85.3347,65.4900,101.3305
333.8512,73.9310,60.2976,96.1381
338.4979,78.0777,64.0041,99.8446
345.3467,73.4265,60.3065,96.1470
343.7828,75.3626,60.4343,96.2748
358.7712,60.3510,50.4576,86.2981
352.2270,58.3067,48.5461,84.3866
359.2572,44.8370,52.4855,88.3260
269.3575,352.4372,64.2850,100.1255
274.1151,338.1948,68.7699,104.6104
269.8006,314.3804,74.3987,110.2392
271.8903,310.9700,68.2194,104.0599
259.2267,296.8065,78.5465,114.3870
252.4705,300.0503,79.0590,114.8995
253.7332,285.3129,77.5337,113.3742
260.8493,297.9290,80.3014,116.1419
255.2225,293.8022,80.5550,116.3955
258.3611,287.4409,81.2777,117.1182
