1
966.4520,87.4520,105.0961,124.0961
948.3218,79.8218,131.3564,150.3564
939.1541,90.6541,128.6919,147.6919
936.7438,77.7438,130.5124,149.5124
936.7193,84.7193,131.5614,150.5614
907.2942,97.2942,123.4116,142.4116
878.8907,116.3908,120.2185,139.2184
848.3818,133.8818,97.2364,116.2364
795.1401,156.1401,90.7198,109.7198
790.7717,150.2717,100.4566,119.4566
772.1232,141.1233,102.7535,121.7535
751.2511,140.2511,97.4978,116.4978
745.4549,144.9549,94.0902,113.0902
709.3659,155.8659,100.2682,119.2682
687.1970,149.6970,109.6060,128.6060
677.7109,158.7109,105.5782,124.5782
683.3806,157.8806,109.2387,128.2387
675.6503,155.1503,104.6993,123.6993
663.9537,176.4538,94.0925,113.0925
681.1379,175.6379,84.7242,103.7242
672.8960,137.3960,109.2080,128.2080
663.7644,121.2644,109.4712,128.4712
627.4559,143.4559,91.0882,110.0882
606.6647,131.6647,90.6705,109.6705
607.8047,115.8047,91.3907,110.3907
602.1886,125.6886,72.6228,91.6228
591.4894,109.9894,87.0213,106.0213
566.4487,85.4487,57.1026,76.1026
111.0000,573.0000,80.0000,118.0000
29.0000,515.0000,80.0000,118.0000
144.0000,239.0000,80.0000,118.0000
144.0000,239.0000,80.0000,118.0000
45.0000,529.0000,80.0000,118.0000
45.0000,530.0000,80.0000,118.0000
549.6210,43.6211,67.7579,86.7579
61.0000,515.0000,80.0000,118.0000
249.6381,147.6381,69.7237,88.7237
127.0000,515.0000,80.0000,118.0000
160.0000,399.0000,80.0000,118.0000
160.0000,399.0000,80.0000,118.0000
160.0000,370.0000,80.0000,118.0000
192.0000,224.0000,80.0000,118.0000
176.0000,398.0000,80.0000,118.0000
192.0000,398.0000,80.0000,118.0000
193.0000,398.0000,80.0000,118.0000
242.0847,195.5847,90.8306,109.8306
254.1852,204.6852,78.6297,97.6297
241.7282,191.2282,94.5436,113.5436
209.0000,239.0000,80.0000,118.0000
128.0000,631.0000,80.0000,118.0000
225.0000,369.0000,80.0000,118.0000
210.0000,399.0000,80.0000,118.0000
209.0000,457.0000,80.0000,118.0000
209.0000,515.0000,80.0000,118.0000
546.0000,226.5000,48.0000,67.0000
210.0000,515.0000,80.0000,118.0000
217.0000,515.0000,80.0000,118.0000
217.0000,515.0000,80.0000,118.0000
225.0000,515.0000,80.0000,118.0000
127.0000,631.0000,80.0000,118.0000
217.0000,326.0000,80.0000,118.0000
217.0000,326.0000,80.0000,118.0000
127.0000,719.0000,80.0000,118.0000
127.0000,660.0000,80.0000,118.0000
209.0000,355.0000,80.0000,118.0000
193.0000,355.0000,80.0000,118.0000
193.0000,355.0000,80.0000,118.0000
160.0000,632.0000,80.0000,118.0000
160.0000,719.0000,80.0000,118.0000
705.0313,155.5313,71.9374,90.9374
777.1260,144.1260,55.7480,74.7480
143.0000,748.0000,80.0000,118.0000
127.0000,748.0000,80.0000,118.0000
127.0000,748.0000,80.0000,118.0000
127.0000,748.0000,80.0000,118.0000
111.0000,806.0000,80.0000,118.0000
62.0000,835.0000,80.0000,118.0000
879.2390,54.2389,79.5221,98.5221
866.0755,54.0755,97.8489,116.8489
879.3339,52.3339,91.3323,110.3323
890.1848,44.6848,73.6303,92.6303
915.8553,41.8553,77.2894,96.2894
38.0000,879.0000,80.0000,118.0000
600.0000,301.0000,80.0000,118.0000
600.0000,301.0000,80.0000,118.0000
600.0000,301.0000,80.0000,118.0000
600.0000,301.0000,80.0000,118.0000
29.0000,660.0000,80.0000,118.0000
29.0000,660.0000,80.0000,118.0000
45.0000,646.0000,80.0000,118.0000
62.0000,602.0000,80.0000,118.0000
62.0000,632.0000,80.0000,118.0000
29.0000,632.0000,80.0000,118.0000
661.2808,22.7808,76.4383,95.4383
29.0000,632.0000,80.0000,118.0000
564.7379,63.2378,96.5243,115.5243
600.0000,301.0000,80.0000,118.0000
600.0000,301.0000,80.0000,118.0000
600.0000,301.0000,80.0000,118.0000
