1
329.7281,334.0028,79.5438,138.9943
331.4389,330.7137,80.1221,139.5726
332.6809,323.9556,79.6383,139.0888
324.8633,337.6380,78.2735,137.7240
323.4810,337.7557,77.0381,136.4886
318.8607,330.6355,80.2785,139.7290
315.4951,325.7699,80.0098,139.4603
315.4310,326.7057,79.1381,138.5886
314.8095,327.5843,80.3810,139.8315
302.7473,334.0220,78.5054,137.9559
294.4302,332.7050,83.1396,142.5901
291.5525,336.3272,80.8951,140.3456
280.3022,335.0770,82.3955,141.8460
274.0443,334.3191,76.9114,136.3619
270.4024,331.1772,79.1952,138.6457
270.1101,330.8849,80.7797,140.2302
270.2978,331.0726,81.4044,140.8549
269.2956,324.0703,78.4089,137.8594
262.3444,330.1192,80.3112,139.7617
257.4623,332.7371,80.0753,139.5258
259.8033,331.5780,75.3935,134.8440
255.7980,334.5727,78.4041,137.8546
256.8026,324.5774,79.3947,138.8452
252.6801,325.9549,83.6398,143.0903
243.6801,331.9549,83.6398,143.0903
239.1067,324.8815,83.7866,143.2370
240.9631,322.2379,79.0737,138.5242
231.9822,338.2570,76.0356,135.4861
225.1811,329.4558,78.6379,138.0884
214.9532,334.2279,74.0937,133.5442
203.4214,309.6961,83.1573,142.6078
201.1713,309.4461,84.6573,144.1078
195.6959,317.9706,87.6082,147.0587
198.7976,318.5724,86.4048,145.8553
190.6713,318.9460,85.6574,145.1079
189.8168,317.5916,85.3664,144.8169
180.6801,312.9549,83.6398,143.0903
183.0772,314.8519,85.8456,145.2961
183.1703,310.4450,85.6595,145.1100
175.0576,311.8323,88.8849,148.3354
174.0870,306.8618,89.8259,149.2764
171.7189,307.9937,89.5622,149.0127
166.5851,305.3599,92.8297,152.2802
160.7974,304.5721,92.4052,151.8557
160.1712,302.4460,92.6576,152.1081
149.7459,306.0206,93.5082,152.9587
147.4546,303.7294,92.0908,151.5413
140.4814,301.7561,92.0372,151.4877
138.3354,305.1102,92.3291,151.7796
137.5280,298.3027,90.9440,150.3945
138.3357,290.6105,90.3286,149.7791
138.0591,288.8339,90.8818,150.3323
137.4451,289.7198,92.1099,151.5604
137.4451,290.7198,92.1099,151.5604
135.2665,289.5413,91.4669,150.9174
133.7309,291.5057,92.5382,151.9887
134.9776,286.7524,93.0447,152.4952
134.9785,288.2533,92.0430,151.4935
134.0511,288.8259,92.8977,152.3482
131.9409,291.2157,93.1181,152.5686
130.1911,288.9659,92.6178,152.0683
126.1372,281.9119,94.7256,154.1761
128.0336,282.3083,94.9328,154.3833
128.3170,282.0917,96.3660,155.8165
126.8852,278.1599,96.2296,155.6801
121.9771,275.2519,98.0458,157.4963
119.7815,275.0563,98.4369,157.8874
117.0711,269.3458,99.8579,159.3084
114.4345,269.7093,101.1310,160.5815
111.8925,264.1672,103.2150,162.6655
105.0376,260.3123,105.9249,165.3754
104.8437,258.6185,104.3126,163.7631
103.7962,257.0710,105.4075,164.8580
103.7439,253.0186,105.5122,164.9627
105.1390,246.4138,108.7220,168.1725
102.3317,247.1065,109.3366,168.7871
97.0291,253.3038,106.9418,166.3923
99.5012,262.2760,102.9976,162.4481
99.3714,266.1462,102.2571,161.7076
94.0408,245.8156,107.9183,167.3689
92.2485,248.0232,106.5031,165.9536
88.8117,237.0865,107.3766,166.8271
82.4273,237.2021,106.1453,165.5958
79.3714,228.6461,107.2573,166.7078
82.1935,231.4682,104.6130,164.0635
79.8045,224.5793,109.3910,168.8415
86.3466,227.1214,102.3067,161.7572
83.3909,224.6656,101.2182,160.6687
88.4123,220.1870,97.1755,156.6260
84.0244,220.2992,100.9512,160.4017
88.6241,219.8988,95.7518,155.2023
84.5895,209.8642,94.8211,154.2716
85.1078,216.8826,94.7844,154.2349
85.3818,214.6566,98.2364,157.6869
82.7189,202.9936,98.5622,158.0127
79.1694,197.4441,98.6612,158.1117
76.1914,178.4661,94.6172,154.0677
75.6739,177.4487,94.6521,154.1026
72.8777,178.1525,97.2446,156.6951
70.2974,163.0721,92.4052,151.8557
64.0870,162.3618,89.8259,149.2764
57.6498,151.4245,87.7005,147.1510
44.5726,125.8473,79.8549,139.3054
47.1186,121.8934,55.7628,115.2133
31.4688,141.7436,69.0623,128.5128
293.3405,153.8900,53.3190,172.2200
138.3405,-54.1100,53.3190,172.2200
293.3405,153.8900,53.3190,172.2200
293.3405,153.8900,53.3190,172.2200
293.3405,153.8900,53.3190,172.2200
293.3405,153.8900,53.3190,172.2200
293.3405,153.8900,53.3190,172.2200
293.3405,153.8900,53.3190,172.2200
293.3405,153.8900,53.3190,172.2200
293.3405,153.8900,53.3190,172.2200
293.3405,153.8900,53.3190,172.2200
62.3405,505.8900,53.3190,172.2200
41.3405,505.8900,53.3190,172.2200
40.3405,505.8900,53.3190,172.2200
293.3405,153.8900,53.3190,172.2200
293.3405,153.8900,53.3190,172.2200
293.3405,153.8900,53.3190,172.2200
293.3405,153.8900,53.3190,172.2200
293.3405,153.8900,53.3190,172.2200
293.3405,153.8900,53.3190,172.2200
293.3405,153.8900,53.3190,172.2200
293.3405,153.8900,53.3190,172.2200
293.3405,153.8900,53.3190,172.2200
293.3405,153.8900,53.3190,172.2200
293.3405,153.8900,53.3190,172.2200
293.3405,153.8900,53.3190,172.2200
293.3405,153.8900,53.3190,172.2200
293.3405,153.8900,53.3190,172.2200
293.3405,153.8900,53.3190,172.2200
293.3405,153.8900,53.3190,172.2200
293.3405,153.8900,53.3190,172.2200
293.3405,153.8900,53.3190,172.2200
293.3405,153.8900,53.3190,172.2200
293.3405,153.8900,53.3190,172.2200
293.3405,153.8900,53.3190,172.2200
293.3405,153.8900,53.3190,172.2200
94.7094,13.4842,42.5812,102.0317
92.0962,18.8710,58.8076,118.2581
114.8003,14.5751,54.3994,113.8499
119.7956,12.5703,76.4089,135.8594
123.6977,18.9724,83.6047,143.0551
142.4489,22.7237,81.1021,140.5526
158.0455,26.8203,88.9090,148.3595
160.7051,38.4799,87.5898,147.0403
148.7991,34.0738,96.4019,155.8524
159.6234,33.3982,98.7532,158.2037
190.4290,30.7037,91.1421,150.5926
143.6600,31.4347,111.6801,171.1306
155.5662,31.3410,116.8676,176.3181
165.1764,31.4511,118.6473,178.0978
171.3835,27.1582,120.2330,179.6835
179.4886,30.7634,118.0228,177.4733
186.3250,34.0998,115.3500,174.8005
191.6882,38.9630,113.6236,173.0741
191.4460,44.7207,114.1081,173.5586
190.6814,42.9561,116.6373,176.0878
190.7845,63.5592,106.4310,165.8815
191.8906,48.6654,113.2187,172.6692
194.9268,48.2016,112.1463,171.5968
207.0603,46.8350,110.8794,170.3300
215.2209,49.4957,105.5582,165.0087
226.1165,33.8912,105.7670,165.2175
222.1857,36.9604,107.6286,167.0791
236.0330,28.8077,106.9340,166.3845
247.2875,28.0623,105.4250,164.8755
239.2045,32.9792,110.5910,170.0415
247.4801,38.7548,107.0398,166.4903
257.6538,38.4286,102.6924,162.1429
281.2283,31.5030,95.5435,154.9940
293.5738,32.3485,92.8524,152.3029
283.0683,32.3430,97.8634,157.3139
289.2227,35.9974,100.5547,160.0052
305.8206,35.5953,101.3589,160.8094
317.9203,40.1950,95.1595,154.6100
314.6743,51.9490,88.6514,148.1019
322.4290,48.7037,91.1421,150.5926
335.1947,46.4694,90.6107,150.0612
338.6305,48.4053,92.7390,152.1895
340.3651,50.1398,91.2699,150.7204
353.4290,46.7037,91.1421,150.5926
356.9291,49.2039,90.1418,149.5923
359.8151,50.5899,90.3698,149.8203
365.7205,56.9952,87.5590,147.0095
364.1712,62.4460,90.6575,150.1080
366.6703,61.9450,90.6595,150.1100
371.0455,60.8202,90.9090,150.3595
376.8071,60.5818,91.3858,150.8363
386.0644,60.8391,92.8713,152.3218
394.6666,68.4413,94.6669,154.1174
389.5511,71.3258,93.8979,153.3484
394.6929,72.9677,95.6142,155.0647
395.5509,73.3256,95.8982,155.3487
397.9644,75.2391,96.0713,155.5218
397.2140,80.4888,96.5719,156.0224
399.2426,81.5174,96.5147,155.9652
405.3740,81.1487,98.2521,157.7026
